0.953638, 0.136945, 0.073481, 0.865184
0.408985, 0.969607, 0.216338, 0.028449
0.177651, 0.676268, 0.359196, 0.171306
0.360127, 0.249900, 0.502053, 0.314163
0.322694, 0.717907, 0.644910, 0.457020
0.872068, 0.029237, 0.787767, 0.599878
0.564831, 0.691782, 0.930624, 0.742735
0.420521, 0.798264, 0.093889, 0.885592
0.585185, 0.651046, 0.236747, 0.048857
0.389852, 0.842249, 0.379604, 0.191714
0.790497, 0.978972, 0.522461, 0.334572
0.929463, 0.413958, 0.665318, 0.477429
0.663392, 0.920261, 0.808175, 0.620286
0.810243, 0.380647, 0.951032, 0.763143
0.029239, 0.966591, 0.114298, 0.906000
0.708927, 0.928707, 0.257155, 0.069265
0.294095, 0.569926, 0.400012, 0.212122
0.183015, 0.042258, 0.542869, 0.354980
0.035301, 0.053652, 0.685726, 0.497837
0.526622, 0.090934, 0.828583, 0.640694
0.627356, 0.878442, 0.971441, 0.783551
0.658727, 0.285924, 0.134706, 0.926408
0.584161, 0.164254, 0.277563, 0.089674
0.260359, 0.726657, 0.420420, 0.232531
0.024005, 0.835309, 0.563277, 0.375388
0.860442, 0.828178, 0.706134, 0.518245
0.023359, 0.001922, 0.848992, 0.661102
0.985307, 0.505619, 0.991849, 0.803959
0.750222, 0.399662, 0.015172, 0.946816
0.521388, 0.270290, 0.158029, 0.110082
0.582618, 0.777913, 0.300887, 0.252939
0.387990, 0.717920, 0.443744, 0.395796
0.386453, 0.861728, 0.586601, 0.538653
0.874565, 0.072666, 0.729458, 0.681510
0.018771, 0.705271, 0.872315, 0.824367
0.304793, 0.362479, 0.035580, 0.967225
0.290363, 0.433917, 0.178438, 0.130490
0.787598, 0.217836, 0.321295, 0.273347
0.998907, 0.745671, 0.464152, 0.416204
0.516153, 0.140252, 0.607009, 0.559061
0.026968, 0.478142, 0.749866, 0.701918
0.412360, 0.149915, 0.892723, 0.844776
0.188744, 0.573945, 0.055989, 0.987633
0.123249, 0.376315, 0.198846, 0.010956
0.916624, 0.575233, 0.341703, 0.153813
0.749144, 0.593806, 0.484560, 0.296671
0.534357, 0.121458, 0.627417, 0.439528
0.233346, 0.930054, 0.770274, 0.582385
0.247592, 0.567695, 0.913132, 0.725242
0.866359, 0.010214, 0.076397, 0.868099
0.471319, 0.709469, 0.219254, 0.031364
0.656353, 0.138950, 0.362111, 0.174222
0.906350, 0.286162, 0.504968, 0.317079
0.371934, 0.759075, 0.647825, 0.459936
0.816095, 0.604552, 0.790683, 0.602793
0.333974, 0.825133, 0.933540, 0.745650
0.778350, 0.156442, 0.096805, 0.888507
0.579355, 0.162704, 0.239662, 0.051773
0.197422, 0.950455, 0.382519, 0.194630
0.765830, 0.552811, 0.525376, 0.337487
0.049972, 0.940796, 0.668234, 0.480344
0.900347, 0.173934, 0.811091, 0.623201
0.252360, 0.248539, 0.953948, 0.766058
0.632404, 0.141835, 0.117213, 0.908916
0.715565, 0.501070, 0.260070, 0.072181
0.765969, 0.095662, 0.402927, 0.215038
0.994905, 0.191426, 0.545785, 0.357895
0.925364, 0.334373, 0.688642, 0.500752
0.067385, 0.333215, 0.831499, 0.643609
0.665300, 0.449329, 0.974356, 0.786467
0.481967, 0.043113, 0.137621, 0.929324
0.351013, 0.208918, 0.280478, 0.092589
0.598369, 0.420207, 0.423336, 0.235446
0.502366, 0.864078, 0.566193, 0.378303
0.690949, 0.397589, 0.709050, 0.521160
0.197965, 0.990565, 0.851907, 0.664018
0.707122, 0.272745, 0.994764, 0.806875
0.083946, 0.506041, 0.018088, 0.949732
0.937347, 0.094507, 0.160945, 0.112997
0.806613, 0.345848, 0.303802, 0.255854
0.913962, 0.938016, 0.446659, 0.398711
0.063231, 0.022889, 0.589516, 0.541569
0.275326, 0.591875, 0.732373, 0.684426
0.372328, 0.324937, 0.875231, 0.827283
0.922276, 0.852293, 0.038496, 0.970140
0.455449, 0.885468, 0.181353, 0.133405
0.419339, 0.773032, 0.324210, 0.276262
0.466707, 0.677709, 0.467067, 0.419120
0.556611, 0.555366, 0.609924, 0.561977
0.037940, 0.185155, 0.752782, 0.704834
0.472941, 0.832919, 0.895639, 0.847691
0.775448, 0.523175, 0.058904, 0.990548
0.658087, 0.601316, 0.201761, 0.013872
0.504870, 0.785795, 0.344618, 0.156729
0.153603, 0.518018, 0.487475, 0.299586
0.490433, 0.014889, 0.630333, 0.442443
0.914017, 0.273318, 0.773190, 0.585300
0.849467, 0.557438, 0.916047, 0.728158
0.453129, 0.016225, 0.079312, 0.871015
0.269267, 0.850880, 0.222169, 0.034280
0.507925, 0.441794, 0.365026, 0.177137
0.999851, 0.023461, 0.507884, 0.319994
0.040847, 0.513561, 0.650741, 0.462851
0.401388, 0.435127, 0.793598, 0.605709
0.320205, 0.183742, 0.936455, 0.748566
0.525417, 0.868698, 0.099720, 0.891423
0.085685, 0.826897, 0.242578, 0.054688
0.695813, 0.469684, 0.385435, 0.197545
0.349648, 0.996267, 0.528292, 0.340402
0.267656, 0.516605, 0.671149, 0.483260
0.542909, 0.295603, 0.814006, 0.626117
0.171519, 0.864083, 0.956863, 0.768974
0.926242, 0.425807, 0.120129, 0.911831
0.297907, 0.557406, 0.262986, 0.075096
0.215108, 0.556847, 0.405843, 0.217953
0.925489, 0.722507, 0.548700, 0.360811
0.257354, 0.901268, 0.691557, 0.503668
0.156671, 0.381929, 0.834414, 0.646525
0.457763, 0.118546, 0.977271, 0.789382
0.162559, 0.561935, 0.140537, 0.932239
0.675632, 0.149412, 0.283394, 0.095504
0.343188, 0.938454, 0.426251, 0.238362
0.387101, 0.067273, 0.569108, 0.381219
0.790625, 0.679686, 0.711965, 0.524076
0.110011, 0.567023, 0.854822, 0.666933
0.425775, 0.176034, 0.997680, 0.809790
0.170441, 0.975640, 0.001011, 0.952647
0.617530, 0.896162, 0.143869, 0.115913
0.123488, 0.240825, 0.286726, 0.258770
0.057462, 0.572111, 0.429583, 0.401627
0.175918, 0.438883, 0.572440, 0.544484
0.126564, 0.012826, 0.715297, 0.687341
0.847959, 0.725051, 0.858154, 0.830198
0.456350, 0.373144, 0.021420, 0.973056
0.652960, 0.577199, 0.164277, 0.136321
0.926061, 0.701732, 0.307134, 0.279178
0.082687, 0.500574, 0.449991, 0.422035
0.600548, 0.553940, 0.592848, 0.564892
0.789213, 0.539430, 0.735705, 0.707749
0.079865, 0.582288, 0.878563, 0.850607
0.676204, 0.964581, 0.041828, 0.993464
0.038809, 0.567732, 0.184685, 0.016787
0.161688, 0.382829, 0.327542, 0.159644
0.122075, 0.705716, 0.470399, 0.302502
0.506769, 0.187970, 0.613256, 0.445359
0.413321, 0.227430, 0.756114, 0.588216
0.994932, 0.634889, 0.898971, 0.731073
0.722828, 0.211718, 0.062236, 0.873930
0.850404, 0.872002, 0.205093, 0.037195
0.933674, 0.430841, 0.347950, 0.180053
0.450507, 0.490279, 0.490807, 0.322910
0.951055, 0.702047, 0.633665, 0.465767
0.283967, 0.313511, 0.776522, 0.608624
0.855492, 0.038288, 0.919379, 0.751481
0.360578, 0.673711, 0.082644, 0.894338
0.487693, 0.908689, 0.225501, 0.057604
0.194426, 0.769205, 0.368358, 0.200461
0.845107, 0.231940, 0.511216, 0.343318
0.860581, 0.204575, 0.654073, 0.486175
0.787483, 0.916581, 0.796930, 0.629032
0.524879, 0.133747, 0.939787, 0.771889
0.023315, 0.836362, 0.103052, 0.914746
0.406246, 0.150370, 0.245909, 0.078012
0.865669, 0.405578, 0.388767, 0.220869
0.720648, 0.159452, 0.531624, 0.363726
0.562065, 0.358805, 0.674481, 0.506583
0.852204, 0.850054, 0.817338, 0.649440
0.729682, 0.068799, 0.960195, 0.792297
0.870757, 0.770210, 0.123460, 0.935155
0.983497, 0.402322, 0.266318, 0.098420
0.599251, 0.583863, 0.409175, 0.241277
0.681093, 0.347437, 0.552032, 0.384134
0.895968, 0.987229, 0.694889, 0.526991
0.875845, 0.134842, 0.837746, 0.669849
0.246346, 0.369090, 0.980603, 0.812706
0.619485, 0.808921, 0.003927, 0.955563
0.509982, 0.844820, 0.146784, 0.118828
0.062254, 0.905658, 0.289641, 0.261685
0.326687, 0.499474, 0.432498, 0.404542
0.509195, 0.770236, 0.575356, 0.547400
0.686643, 0.033979, 0.718213, 0.690257
0.338871, 0.342203, 0.861070, 0.833114
0.228540, 0.112357, 0.024335, 0.975971
0.569558, 0.864106, 0.167192, 0.139236
0.772044, 0.171381, 0.310049, 0.282093
0.753801, 0.219099, 0.452907, 0.424951
0.119215, 0.839586, 0.595764, 0.567808
0.394826, 0.834533, 0.738621, 0.710665
0.812428, 0.228737, 0.881478, 0.853522
0.034893, 0.572527, 0.044743, 0.996379
0.820958, 0.343441, 0.187600, 0.019703
0.037645, 0.336968, 0.330458, 0.162560
0.561112, 0.556708, 0.473315, 0.305417
0.055298, 0.336540, 0.616172, 0.448274
0.757344, 0.973673, 0.759029, 0.591131
0.888116, 0.467784, 0.901886, 0.733988
0.956074, 0.309123, 0.065151, 0.876846
0.493765, 0.278884, 0.208009, 0.040111
0.298169, 0.458536, 0.350866, 0.182968
0.982402, 0.374819, 0.493723, 0.325825
0.955274, 0.592126, 0.636580, 0.468682
0.874504, 0.258859, 0.779437, 0.611539
0.858397, 0.001059, 0.922294, 0.754397
0.541039, 0.580533, 0.085560, 0.897254
0.207460, 0.289427, 0.228417, 0.060519
0.229263, 0.716468, 0.371274, 0.203376
0.792933, 0.208594, 0.514131, 0.346233
0.223028, 0.723234, 0.656988, 0.489090
0.906788, 0.702529, 0.799845, 0.631948
0.432518, 0.962432, 0.942703, 0.774805
0.726646, 0.840811, 0.105968, 0.917662
0.711363, 0.158329, 0.248825, 0.080927
0.587660, 0.237036, 0.391682, 0.223784
0.307934, 0.824526, 0.534539, 0.366641
0.657576, 0.635437, 0.677396, 0.509499
0.224029, 0.251587, 0.820253, 0.652356
0.447543, 0.108064, 0.963111, 0.795213
0.952292, 0.953033, 0.126376, 0.938070
0.709080, 0.946523, 0.269233, 0.101335
0.882634, 0.308441, 0.412090, 0.244192
0.721412, 0.686568, 0.554947, 0.387050
0.169719, 0.057800, 0.697805, 0.529907
0.316924, 0.669031, 0.840662, 0.672764
0.110226, 0.065078, 0.983519, 0.815621
0.624442, 0.981446, 0.006842, 0.958478
0.218794, 0.121549, 0.149700, 0.121744
0.891894, 0.980824, 0.292557, 0.264601
0.950635, 0.385029, 0.435414, 0.407458
0.511372, 0.421186, 0.578271, 0.550315
0.748784, 0.654451, 0.721128, 0.693172
0.716177, 0.556530, 0.863985, 0.836029
0.614070, 0.096487, 0.027251, 0.978886
0.072632, 0.101026, 0.170108, 0.142152
0.912518, 0.777295, 0.312965, 0.285009
0.873126, 0.687033, 0.455822, 0.427866
0.196511, 0.991511, 0.598679, 0.570723
0.336245, 0.212151, 0.741536, 0.713580
0.194628, 0.817024, 0.884393, 0.856437
0.313664, 0.133404, 0.047659, 0.999295
0.997469, 0.878413, 0.190516, 0.002626
0.146246, 0.426492, 0.333373, 0.145484
0.058420, 0.327814, 0.476230, 0.288341
0.316625, 0.807145, 0.619087, 0.431198
0.815130, 0.489512, 0.761944, 0.574055
0.121811, 0.069793, 0.904802, 0.716912
0.095981, 0.428054, 0.068067, 0.859769
0.285085, 0.443478, 0.210924, 0.023035
0.438622, 0.824637, 0.353781, 0.165892
0.488135, 0.845621, 0.496638, 0.308749
0.246153, 0.261173, 0.639495, 0.451606
0.045716, 0.376313, 0.782353, 0.594463
0.001083, 0.559141, 0.925210, 0.737320
0.560618, 0.842129, 0.088475, 0.880178
0.161139, 0.527401, 0.231332, 0.043443
0.048681, 0.452553, 0.374189, 0.186300
0.995452, 0.324572, 0.517047, 0.329157
0.717081, 0.088309, 0.659904, 0.472014
0.198255, 0.859621, 0.802761, 0.614871
0.834144, 0.613235, 0.945618, 0.757729
0.483662, 0.643933, 0.108883, 0.900586
0.945187, 0.272831, 0.251740, 0.063851
0.433078, 0.035761, 0.394598, 0.206708
0.554363, 0.877113, 0.537455, 0.349565
0.507149, 0.699069, 0.680312, 0.492422
0.918643, 0.466479, 0.823169, 0.635280
0.309295, 0.221090, 0.966026, 0.778137
0.149076, 0.983212, 0.129291, 0.920994
0.910472, 0.894605, 0.272149, 0.084259
0.180154, 0.784903, 0.415006, 0.227116
0.353624, 0.696909, 0.557863, 0.369973
0.424958, 0.169350, 0.700720, 0.512831
0.865074, 0.930664, 0.843577, 0.655688
0.266581, 0.678355, 0.986434, 0.798545
0.586045, 0.870737, 0.009758, 0.941402
0.788606, 0.927338, 0.152615, 0.104667
0.540622, 0.367638, 0.295472, 0.247524
0.123643, 0.878115, 0.438329, 0.390382
0.622689, 0.428499, 0.581186, 0.533239
0.777425, 0.956571, 0.724044, 0.676096
0.223587, 0.157767, 0.866901, 0.818953
0.656285, 0.700500, 0.030166, 0.961810
0.141135, 0.825567, 0.173023, 0.125075
0.978798, 0.178642, 0.315880, 0.267933
0.968805, 0.525204, 0.458737, 0.410790
0.328372, 0.388197, 0.601595, 0.553647
0.771949, 0.033362, 0.744452, 0.696504
0.158627, 0.773018, 0.887309, 0.839361
0.192879, 0.928785, 0.050574, 0.982218
0.160185, 0.481327, 0.193431, 0.005542
0.276631, 0.618626, 0.336288, 0.148399
0.887612, 0.366225, 0.479146, 0.291256
0.176119, 0.949546, 0.622003, 0.434113
0.278713, 0.678928, 0.764860, 0.576971
0.351565, 0.437449, 0.907717, 0.719828
0.224890, 0.470660, 0.070982, 0.862685
0.312852, 0.699087, 0.213839, 0.025950
0.193611, 0.376450, 0.356697, 0.168807
0.364548, 0.429071, 0.499554, 0.311664
0.542945, 0.393572, 0.642411, 0.454522
0.173149, 0.031799, 0.785268, 0.597379
0.260304, 0.031950, 0.928125, 0.740236
0.211103, 0.803355, 0.091390, 0.883093
0.450382, 0.484586, 0.234248, 0.046358
0.528644, 0.349695, 0.377105, 0.189215
0.121409, 0.592939, 0.519962, 0.332073
0.207755, 0.551213, 0.662819, 0.474930
0.580956, 0.230259, 0.805676, 0.617787
0.536216, 0.521772, 0.948533, 0.760644
0.759073, 0.305817, 0.111799, 0.903501
0.069668, 0.154078, 0.254656, 0.066766
0.155207, 0.556301, 0.397513, 0.209624
0.331099, 0.657164, 0.540370, 0.352481
0.622050, 0.558958, 0.683227, 0.495338
0.989502, 0.330834, 0.826084, 0.638195
0.305970, 0.715218, 0.968942, 0.781052
0.102658, 0.561389, 0.132207, 0.923909
0.081242, 0.084068, 0.275064, 0.087175
0.094330, 0.596144, 0.417921, 0.230032
0.219932, 0.159723, 0.560778, 0.372889
0.638833, 0.276358, 0.703635, 0.515746
0.050110, 0.566477, 0.846493, 0.658603
0.831385, 0.479711, 0.989350, 0.801460
0.050452, 0.633330, 0.012673, 0.944318
0.450361, 0.988612, 0.155530, 0.107583
0.971695, 0.525272, 0.298388, 0.250440
0.160712, 0.571565, 0.441245, 0.393297
0.581528, 0.742560, 0.584102, 0.536154
0.006575, 0.670516, 0.726959, 0.679011
0.680790, 0.817501, 0.869816, 0.821868
0.304557, 0.691558, 0.033081, 0.964726
0.587616, 0.576653, 0.175939, 0.127991
0.331671, 0.005409, 0.318796, 0.270848
0.962698, 0.133154, 0.461653, 0.413705
0.197220, 0.646390, 0.604510, 0.556562
0.637420, 0.857844, 0.747367, 0.699419
0.014521, 0.065618, 0.890224, 0.842277
0.033825, 0.268258, 0.053490, 0.985134
0.918820, 0.200312, 0.196347, 0.008457
0.758360, 0.475279, 0.339204, 0.151314
0.970282, 0.024130, 0.482061, 0.294172
0.441425, 0.308488, 0.624918, 0.437029
0.071011, 0.531107, 0.767775, 0.579886
0.874943, 0.267469, 0.910633, 0.722743
0.319499, 0.397518, 0.073898, 0.865600
0.849858, 0.190416, 0.216755, 0.028866
0.868330, 0.551358, 0.359612, 0.171723
0.108197, 0.793956, 0.502469, 0.314580
0.457987, 0.334627, 0.645326, 0.457437
0.880639, 0.315947, 0.788184, 0.600294
0.854946, 0.356702, 0.931041, 0.743151
0.295234, 0.794229, 0.094306, 0.886008
0.145383, 0.530963, 0.237163, 0.049274
0.286876, 0.401785, 0.380020, 0.192131
0.441779, 0.234377, 0.522877, 0.334988
0.860034, 0.334512, 0.665735, 0.477845
0.761476, 0.037099, 0.808592, 0.620702
0.182569, 0.756021, 0.951449, 0.763559
0.115765, 0.468942, 0.114714, 0.906417
0.002918, 0.152806, 0.257571, 0.069682
0.865122, 0.699144, 0.400428, 0.212539
0.024325, 0.279969, 0.543286, 0.355396
0.219755, 0.981079, 0.686143, 0.498253
0.944654, 0.547461, 0.829000, 0.641110
0.048095, 0.071236, 0.971857, 0.783968
0.870211, 0.063775, 0.135122, 0.926825
0.287174, 0.092863, 0.277979, 0.090090
0.184908, 0.206137, 0.420837, 0.232947
0.773543, 0.044844, 0.563694, 0.375804
0.214381, 0.989665, 0.706551, 0.518661
0.875299, 0.428407, 0.849408, 0.661519
0.550023, 0.494009, 0.992265, 0.804376
0.252065, 0.431195, 0.015589, 0.947233
0.602432, 0.542227, 0.158446, 0.110498
0.380667, 0.699459, 0.301303, 0.253355
0.447205, 0.793039, 0.444160, 0.396212
0.812872, 0.895155, 0.587017, 0.539070
0.319223, 0.656253, 0.729874, 0.681927
0.203222, 0.039609, 0.872732, 0.824784
0.546953, 0.421634, 0.035997, 0.967641
0.690075, 0.157671, 0.178854, 0.130906
0.075721, 0.296301, 0.321711, 0.273764
0.386381, 0.093318, 0.464568, 0.416621
0.121652, 0.536992, 0.607426, 0.559478
0.713239, 0.143809, 0.750283, 0.702335
0.932946, 0.996811, 0.893140, 0.845192
0.154560, 0.697446, 0.056405, 0.988049
0.453538, 0.217661, 0.199262, 0.011373
0.040081, 0.034375, 0.342119, 0.154230
0.879525, 0.865985, 0.484977, 0.297087
0.175816, 0.118808, 0.627834, 0.439944
0.379618, 0.098592, 0.770691, 0.582801
0.520696, 0.342003, 0.913548, 0.725659
0.958511, 0.538745, 0.076813, 0.868516
0.787330, 0.588160, 0.219670, 0.031781
0.418686, 0.240805, 0.362528, 0.174638
0.604676, 0.198207, 0.505385, 0.317495
0.429287, 0.466345, 0.648242, 0.460352
0.876940, 0.488481, 0.791099, 0.603210
0.151962, 0.310336, 0.933956, 0.746067
0.661557, 0.362801, 0.097221, 0.888924
0.829734, 0.871211, 0.240079, 0.052189
0.926670, 0.590688, 0.382936, 0.195046
0.795370, 0.438216, 0.525793, 0.337903
0.516593, 0.188147, 0.668650, 0.480761
0.031707, 0.484798, 0.811507, 0.623618
0.054792, 0.544216, 0.954364, 0.766475
0.424052, 0.715030, 0.117630, 0.909332
0.034645, 0.387951, 0.260487, 0.072597
0.881225, 0.904145, 0.403344, 0.215454
0.432853, 0.606795, 0.546201, 0.358312
0.279850, 0.217221, 0.689058, 0.501169
0.921435, 0.102845, 0.831915, 0.644026
0.756820, 0.337686, 0.974773, 0.786883
0.245857, 0.620142, 0.138038, 0.929740
0.833999, 0.268428, 0.280895, 0.093005
0.374319, 0.890226, 0.423752, 0.235863
0.418818, 0.537826, 0.566609, 0.378720
0.478995, 0.287422, 0.709466, 0.521577
0.610489, 0.336140, 0.852323, 0.664434
0.235145, 0.624536, 0.995181, 0.807291
0.498661, 0.563230, 0.018504, 0.950148
0.916201, 0.972808, 0.161361, 0.113414
0.201171, 0.714833, 0.304218, 0.256271
0.732903, 0.052138, 0.447076, 0.399128
0.636291, 0.980645, 0.589933, 0.541985
0.623004, 0.997752, 0.732790, 0.684842
0.476397, 0.407789, 0.875647, 0.827699
0.923346, 0.830496, 0.038912, 0.970557
0.854900, 0.768135, 0.181770, 0.133822
0.037437, 0.336754, 0.324627, 0.276679
0.747346, 0.189132, 0.467484, 0.419536
0.426133, 0.842770, 0.610341, 0.562393
0.645522, 0.946160, 0.753198, 0.705250
0.976897, 0.475339, 0.896055, 0.848108
0.723910, 0.692862, 0.059321, 0.990965
0.871688, 0.380512, 0.202178, 0.014288
0.375868, 0.277751, 0.345035, 0.157145
0.367697, 0.061823, 0.487892, 0.300003
0.098893, 0.492831, 0.630749, 0.442860
0.396914, 0.048971, 0.773606, 0.585717
0.996031, 0.571892, 0.916463, 0.728574
0.325603, 0.199815, 0.079729, 0.871431
0.952194, 0.177487, 0.222586, 0.034696
0.220890, 0.510323, 0.365443, 0.177554
0.069919, 0.806263, 0.508300, 0.320411
0.464959, 0.763272, 0.651157, 0.463268
0.275338, 0.148074, 0.794014, 0.606125
0.668192, 0.293150, 0.936872, 0.748982
0.342887, 0.527815, 0.100137, 0.891839
0.742924, 0.892097, 0.242994, 0.055105
0.899940, 0.954652, 0.385851, 0.197962
0.225074, 0.096333, 0.528708, 0.340819
0.384190, 0.028409, 0.671565, 0.483676
0.757713, 0.545307, 0.814423, 0.626533
0.415929, 0.977931, 0.957280, 0.769390
0.334921, 0.068881, 0.120545, 0.912248
0.927640, 0.044592, 0.263402, 0.075513
0.100187, 0.975860, 0.406259, 0.218370
0.113822, 0.562799, 0.549116, 0.361227
0.088933, 0.063765, 0.691974, 0.504084
0.769902, 0.299310, 0.834831, 0.646941
0.043303, 0.992851, 0.977688, 0.789799
0.816185, 0.923312, 0.140953, 0.932656
0.469931, 0.333822, 0.283810, 0.095921
0.896764, 0.149599, 0.426667, 0.238778
0.204883, 0.529740, 0.569525, 0.381635
0.158967, 0.941111, 0.712382, 0.524492
0.532183, 0.870763, 0.855239, 0.667350
0.826039, 0.083966, 0.998096, 0.810207
0.088144, 0.235433, 0.001428, 0.953064
0.639864, 0.760169, 0.144285, 0.116329
0.274630, 0.215845, 0.287142, 0.259186
0.809330, 0.818215, 0.429999, 0.402043
0.182148, 0.834109, 0.572857, 0.544901
0.279524, 0.449092, 0.715714, 0.687758
0.151874, 0.990598, 0.858571, 0.830615
0.390294, 0.548707, 0.021836, 0.973472
0.826822, 0.765666, 0.164693, 0.136737
0.538257, 0.584252, 0.307550, 0.279594
0.470904, 0.405215, 0.450408, 0.422452
0.100133, 0.221028, 0.593265, 0.565309
0.505957, 0.881570, 0.736122, 0.708166
0.844314, 0.457297, 0.878979, 0.851023
0.557576, 0.334395, 0.042244, 0.993880
0.662284, 0.361338, 0.185101, 0.017204
0.048392, 0.506192, 0.327959, 0.160061
0.305500, 0.214432, 0.470816, 0.302918
0.861806, 0.884202, 0.613673, 0.445775
0.643410, 0.084538, 0.756530, 0.588632
0.853664, 0.317460, 0.899387, 0.731489
0.996651, 0.067331, 0.062652, 0.874347
0.252952, 0.547294, 0.205510, 0.037612
0.879298, 0.311106, 0.348367, 0.180469
0.729244, 0.105090, 0.491224, 0.323326
0.131045, 0.273583, 0.634081, 0.466183
0.944911, 0.628471, 0.776938, 0.609040
0.200403, 0.880157, 0.919795, 0.751898
0.896790, 0.738011, 0.083061, 0.894755
0.815078, 0.142276, 0.225918, 0.058020
0.361474, 0.229706, 0.368775, 0.200877
0.893170, 0.189611, 0.511632, 0.343734
0.147855, 0.550667, 0.654489, 0.486592
0.986566, 0.164915, 0.797346, 0.629449
0.900912, 0.179462, 0.940204, 0.772306
0.591904, 0.594394, 0.103469, 0.915163
0.821315, 0.750750, 0.246326, 0.078428
0.095306, 0.555755, 0.389183, 0.221285
0.736709, 0.591820, 0.532040, 0.364143
0.986746, 0.216648, 0.674897, 0.507000
0.822333, 0.423283, 0.817755, 0.649857
0.154177, 0.311890, 0.960612, 0.792714
0.042758, 0.560843, 0.123877, 0.935571
0.486852, 0.520539, 0.266734, 0.098836
0.974340, 0.253834, 0.409591, 0.241694
0.052763, 0.252172, 0.552448, 0.384551
0.487040, 0.873029, 0.695306, 0.527408
0.668464, 0.565931, 0.838163, 0.670265
0.236995, 0.783388, 0.981020, 0.813122
0.930463, 0.291020, 0.004343, 0.955979
0.283192, 0.081061, 0.147201, 0.119245
0.819902, 0.843685, 0.290058, 0.262102
0.095368, 0.571019, 0.432915, 0.404959
0.987138, 0.046237, 0.575772, 0.547816
0.886586, 0.698576, 0.718629, 0.690673
0.232753, 0.909950, 0.861486, 0.833530
0.152765, 0.009971, 0.024752, 0.976388
0.522273, 0.576107, 0.167609, 0.139653
0.737281, 0.309086, 0.310466, 0.282510
0.842709, 0.765734, 0.453323, 0.425367
0.793892, 0.738839, 0.596180, 0.568224
0.485627, 0.176257, 0.739037, 0.711081
0.949177, 0.186135, 0.881895, 0.853938
0.691515, 0.571935, 0.045160, 0.996796
0.798831, 0.832891, 0.188017, 0.020119
0.355032, 0.481525, 0.330874, 0.162976
0.844224, 0.342543, 0.473731, 0.305833
0.376082, 0.429006, 0.616588, 0.448691
0.728701, 0.834784, 0.759445, 0.591548
0.754954, 0.900049, 0.902303, 0.734405
0.916171, 0.399954, 0.065568, 0.877262
0.849312, 0.508829, 0.208425, 0.040527
0.802986, 0.671876, 0.351282, 0.183384
0.765887, 0.928180, 0.494139, 0.326242
0.550436, 0.967207, 0.636997, 0.469099
0.477311, 0.318384, 0.779854, 0.611956
0.854400, 0.675115, 0.922711, 0.754813
0.802304, 0.914746, 0.085976, 0.897670
0.803073, 0.153238, 0.228833, 0.060935
0.379325, 0.034364, 0.371690, 0.203793
0.038450, 0.236813, 0.514548, 0.346650
0.859488, 0.628077, 0.657405, 0.489507
0.065153, 0.157617, 0.800262, 0.632364
0.840259, 0.378296, 0.943119, 0.775221
0.208214, 0.747485, 0.106384, 0.918078
0.200222, 0.155243, 0.249241, 0.081344
0.864576, 0.992709, 0.392099, 0.224201
0.328002, 0.400487, 0.534956, 0.367058
0.877445, 0.603354, 0.677813, 0.509915
0.037103, 0.244868, 0.820670, 0.652772
0.366508, 0.073672, 0.963527, 0.795629
0.869664, 0.357340, 0.126792, 0.938487
0.590851, 0.217782, 0.269650, 0.101752
0.817488, 0.828412, 0.412507, 0.244609
0.865992, 0.742250, 0.555364, 0.387466
0.532795, 0.286560, 0.698221, 0.530323
0.324852, 0.721972, 0.841078, 0.673180
0.853700, 0.618928, 0.983935, 0.816038
0.884645, 0.053470, 0.007259, 0.958895
0.694881, 0.239633, 0.150116, 0.122160
0.699081, 0.008735, 0.292973, 0.265017
0.567723, 0.086604, 0.435830, 0.407874
0.116549, 0.020074, 0.578687, 0.550731
0.951803, 0.843195, 0.721545, 0.693589
0.205658, 0.737016, 0.864402, 0.836446
0.865367, 0.730911, 0.027667, 0.979303
0.810593, 0.451236, 0.170524, 0.142568
0.551777, 0.421220, 0.313381, 0.285425
0.018961, 0.967538, 0.456239, 0.428282
0.124088, 0.234399, 0.599096, 0.571140
0.031653, 0.453086, 0.741953, 0.713997
0.053463, 0.779080, 0.884810, 0.856854
0.776835, 0.822366, 0.048075, 0.999711
0.086118, 0.091880, 0.190932, 0.000187
0.042517, 0.818632, 0.333790, 0.143044
0.716263, 0.175261, 0.476647, 0.285901
0.296334, 0.901076, 0.619504, 0.428758
0.001893, 0.223511, 0.762361, 0.571616
0.153276, 0.216222, 0.905218, 0.714473
0.960947, 0.768367, 0.068483, 0.857330
0.080895, 0.897437, 0.211341, 0.020595
0.539204, 0.023073, 0.354198, 0.163452
0.226951, 0.779991, 0.497055, 0.306309
0.126693, 0.340565, 0.639912, 0.449167
0.879376, 0.718102, 0.782769, 0.592024
0.445527, 0.139258, 0.925626, 0.734881
0.755481, 0.145070, 0.088892, 0.877738
0.452009, 0.452996, 0.231749, 0.041003
0.624076, 0.464907, 0.374606, 0.183860
0.797806, 0.667838, 0.517463, 0.326718
0.810158, 0.855256, 0.660320, 0.469575
0.156626, 0.267066, 0.803177, 0.612432
0.677067, 0.126001, 0.946034, 0.755289
0.121459, 0.519123, 0.109300, 0.898146
0.343921, 0.617573, 0.252157, 0.061411
0.174790, 0.571254, 0.395014, 0.204269
0.557772, 0.389063, 0.537871, 0.347126
0.124196, 0.799005, 0.680728, 0.489983
0.618842, 0.954104, 0.823585, 0.632840
